exp(coef)	exp(-coef)	lower95%	upper95%	p-value
C1orf194	0.74494170117077	1.34238692561898	0.472423938933713	1.17466134208975	0.207950781819609
C1orf198	0.674458217044441	1.48267153506132	0.407426263895242	1.11650604501955	0.125091843276549
C1orf21	0.635104285956732	1.57454456238409	0.36846249027007	1.0947042499359	0.0989022502940491
C1orf210	0.99466586950127	1.00536273603256	0.595066557744141	1.66260425674284	0.983720546232707
C1orf216	0.35436244486192	2.82196946798259	0.203814060006511	0.616114228451685	0.000137041998949773
C1orf226	0.79468161280484	1.25836559432964	0.484297801228338	1.30398871134323	0.362726307569997
C1orf232	0.705625755878605	1.41718182998416	0.408295050181489	1.21948014588453	0.231197267392142
C1orf35	0.523243874557025	1.91115471890922	0.311905482464821	0.877779223686224	0.0132433398944234
C1orf43	0.470578181377583	2.12504540068682	0.278520586218211	0.795071659856194	0.00434003635532121
C1orf50	0.516656385414872	1.93552238630905	0.31842863768259	0.838284591902945	0.00705923928757871
C1orf52	0.449266556071948	2.22585008050289	0.27294246696646	0.73949810979598	0.00148734176639961
C1orf53	1.29392098027334	0.772844721776405	0.767676093122074	2.18090874288211	0.332208617124143
C1orf54	0.668994287133796	1.49478107546231	0.397957015674294	1.12462738082234	0.12687319015201
C1orf56	0.800692991948748	1.24891813723282	0.485444946793077	1.32066318043087	0.382756747163579
C1orf68	0.523224493138267	1.91122551240303	0.229396148910384	1.1934109248135	0.160391452680841
C1orf74	0.676636789927532	1.47789776566406	0.416101743113032	1.10030143603379	0.115007111768028
C1orf87	0.990571459369866	1.00951828415906	0.658466554068687	1.49017715486851	0.963763093684529
C1orf94	0.81849484759528	1.22175478921826	0.511020831800638	1.31097163530386	0.414901043957208
C1QA	0.890797421789696	1.12258968822665	0.535143897634761	1.48281621106843	0.656157628430384
C1QB	0.889106478975509	1.1247246799419	0.539314510487412	1.46576870376025	0.644541232765739
C1QBP	0.755994167253546	1.32276152821774	0.462029756021696	1.23699214925574	0.265753561497008
C1QC	0.97172443915607	1.02909833251543	0.588035694385135	1.60576712378065	0.910875128649928
C1QL1	0.694170499998359	1.44056827537667	0.4285477812629	1.12443163664954	0.135611425023206
C1QL2	1.05200781105402	0.950563284314482	0.695649527812897	1.59091667610007	0.809354533250607
C1QL3	0.737872892165573	1.35524696816699	0.445445563466232	1.22227371792886	0.237512618564326
C1QL4	0.548137793562784	1.82435878668428	0.320602351894828	0.937157943340477	0.0256288745572362
C1QTNF1	0.736793977802508	1.357231505858	0.446639746272969	1.21544347599164	0.230157828513967
C1QTNF12	0.425976802325933	2.34754567511603	0.248851412064502	0.729175031053448	0.00142747575526779
C1QTNF2	1.16580742313799	0.857774603380302	0.71255663835284	1.90736690206883	0.541222938719466
C1QTNF3	0.794798487820694	1.25818055183014	0.480510536220879	1.31465303801722	0.371450793290498
C1QTNF3-AMACR	1.15594813286546	0.865090717799872	0.750928765330787	1.77941789896213	0.507382992589132
C1QTNF4	0.86367889183199	1.15783772123787	0.522821983613736	1.42675949285874	0.566772432936098
C1QTNF5	1.14753730043321	0.87143136839429	0.631114189953174	2.08653501513449	0.645921226228373
C1QTNF6	0.516520333269987	1.93603220548783	0.31106762667374	0.857669624879227	0.00962394218711262
C1QTNF7	1.34441009336629	0.743820657799498	0.813724172297664	2.22119307829041	0.247274366507967
C1QTNF8	0.726549078031459	1.3763695120355	0.487740778600649	1.08228301989195	0.125070059962617
C1QTNF9	1.16553676610736	0.857973792915846	0.702252521252992	1.93445507425754	0.553648785191712
C1QTNF9B	1.18775887180199	0.841921726488864	0.769149688403499	1.83419581235564	0.43060061482891
C1R	1.36833347758013	0.730816000912643	0.8311804041851	2.25262349357501	0.217323092222566
C1RL	1.36898701204073	0.730467119997957	0.849976474785752	2.20491448261389	0.195060515574421
C1S	1.51134305592406	0.661663145293367	0.922577564312288	2.47584368084274	0.0989976509179945
C2	1.46114919948016	0.68439280557781	0.876628492068438	2.43541819876742	0.144336613641327
C20orf141	0.530886319340215	1.8836424363747	0.267694899884335	1.05284144070125	0.0961351944214059
C20orf144	0.499164756406016	2.00334656476951	0.302303594649456	0.824222597573818	0.00591199875704227
C20orf173	1.76070873830361	0.567953107885105	0.859249371050807	3.60791100416808	0.0931042410149214
C20orf194	0.77039500342203	1.29803541762094	0.472014527888594	1.25739447883628	0.296251146335471
C20orf202	0.79279535996954	1.26135955190053	0.484876303517081	1.29625737168468	0.354031115760255
C20orf203	0.766052165477087	1.30539412988568	0.511149565124578	1.14807085884757	0.204841808091975
C20orf204	1.31543939188471	0.760202261061408	0.79857565693144	2.16683388568476	0.279892589572349
C20orf27	0.403463484000001	2.47853904914973	0.243627631008374	0.668162236966561	0.000302183503526124
C20orf85	0.951949087491152	1.05047634704445	0.388513024320363	2.33250112209363	0.91487279530826
C20orf96	0.528814394882588	1.89102265308422	0.326935879227874	0.85535018333098	0.00880992866853698
C21orf58	0.680271229862994	1.47000189939151	0.41894488669433	1.10460578676774	0.119000022196767
C21orf62	0.846401033991648	1.18147303682272	0.531236821397923	1.34854114301975	0.48302246190395
C21orf91	0.808762069694996	1.23645759052118	0.492826987070447	1.32723268517727	0.40065075913693
C22orf15	0.863127250756392	1.1585777173918	0.532330356035754	1.39948556859728	0.550440533917869
C22orf23	0.50107237989868	1.99571966070492	0.30503082682717	0.823108708417805	0.00586161209489482
C22orf31	1.20676387912762	0.828662522384173	0.780539752148707	1.86573336714526	0.392234924897171
C22orf39	0.689192830901873	1.45097272513907	0.419961121821007	1.13102554852443	0.140229498775795
C22orf42	0.596668473672256	1.67597257794668	0.398953905786306	0.892366918360421	0.0145714922284888
C2CD2	0.712353910770682	1.40379660289661	0.435245202284191	1.16589015002846	0.176755329864868
C2CD2L	0.525337465290896	1.90353832739926	0.324221087696258	0.851207595407276	0.00846145842173568
C2CD3	0.531887894329702	1.88009543112506	0.329039131764948	0.859790538034181	0.00955886857561893
C2CD4A	0.714188583391071	1.40019040244504	0.439071959788478	1.16168960753465	0.173807812665902
C2CD4B	0.870398900150733	1.1488985105873	0.532246407147429	1.423390059961	0.579787993906144
C2CD4C	0.734224962050845	1.36198038977971	0.446043885481732	1.20859474245756	0.222366319069999
C2CD4D	1.06448906730396	0.939417820920142	0.650840999703829	1.74103502226396	0.803340594600111
C2CD5	0.53524822107763	1.86829205706966	0.321773607361462	0.890348529563954	0.0154317582033416
C2CD6	0.95645427268059	1.04552828981292	0.589466555982916	1.55191972546016	0.856964664838061
C2orf15	0.746104660413445	1.3402945364875	0.442128603182645	1.25907294910006	0.271396227272456
C2orf16	1.04573326222468	0.956266799692891	0.636649038877427	1.71767801244354	0.859770036022709
C2orf42	0.726505456286088	1.37645215372782	0.449007296159564	1.17550468005288	0.190589838901323
C2orf49	0.582106035748399	1.71790007075657	0.356753913628429	0.949807202977561	0.0298587930918367
C2orf50	0.844306046392922	1.18440464126988	0.525794026569144	1.35576416610717	0.48375958529775
C2orf66	0.602832345057726	1.65883600672463	0.370554625947255	0.980710564114034	0.0412280427016388
C2orf68	0.520613823388084	1.92080954265128	0.324985082111982	0.834003675926779	0.00613218935138091
C2orf69	0.591895398856086	1.6894877066668	0.368303879594951	0.951225828987459	0.0299322214223203
C2orf72	0.929193665376466	1.07620191275717	0.568375125957442	1.51906870716999	0.76969084232484
C2orf73	1.193999993958	0.837520942261557	0.773899506024476	1.84214613715831	0.417458847199188
C2orf74	1.10130532539415	0.908013406402178	0.67736140357361	1.7905853704428	0.696834458638391
C2orf76	0.524750794792579	1.90566648001986	0.316340223126407	0.870465961976042	0.0120417648228018
C2orf78	0.726557386285468	1.37635377311696	0.456759661711289	1.15571859736519	0.177694770536687
C2orf80	1.28209915484855	0.779970875277681	0.814133898449964	2.01905146806069	0.271368699206544
C2orf81	0.741640642750738	1.34836191863894	0.445248223616916	1.23533528895775	0.250277783902607
C2orf83	0.609037945189035	1.64193382021479	0.409854257927769	0.905022240236071	0.0180192353089188
C2orf88	0.91127826403021	1.09735965343605	0.554768230304476	1.49689190752352	0.713683905199002
C2orf92	0.937964442656421	1.0661384957919	0.579551497889626	1.51803126881974	0.794420277857659
C3	2.2289800733876	0.448635684068813	1.3366595911382	3.71699137199795	0.00174830404367577
C3AR1	0.728335848530275	1.37299297023196	0.443827410044511	1.19522385559989	0.207711822982266
C3orf14	0.562110619084459	1.77900926623439	0.346763859649818	0.911191692255925	0.0185657486254723
C3orf18	0.818550762723806	1.22167133125917	0.504539056984949	1.32799501223889	0.416827089792858
C3orf20	0.971284380055245	1.02956458534124	0.597515637259945	1.57885967849388	0.906474107432969
C3orf22	1.06201853062089	0.941603155846417	0.657120960556446	1.7164014345655	0.805782827716581
C3orf33	0.42429610227598	2.3568446531464	0.247913274541004	0.726169999326974	0.00142291730072523
C3orf38	0.527223932180536	1.89672725186074	0.326328098607002	0.851796323548163	0.0085293039594879
C3orf49	0.870432777082426	1.14885379586907	0.522760741542224	1.44933075346138	0.593558125508465
C3orf52	0.413580635799162	2.41790817422508	0.249979677581157	0.684251391805671	0.000465695631742368
C3orf56	0.404761528848117	2.47059052980117	0.187629732986115	0.873165956312417	0.041730858400584
C3orf62	0.530089940144933	1.88647232152074	0.322892563437372	0.87024408878144	0.0115238724694449
C3orf70	1.23500655052965	0.80971230441744	0.758756094037932	2.01018639828533	0.395136048401348
C3orf80	0.450138034554143	2.2215407791312	0.264252718822717	0.766782082905282	0.00275171393201101
C3orf84	1.08985921794093	0.917549701409412	0.55111124977964	2.15526922269462	0.802326040358694
C3orf85	1.73287738142494	0.577074875994804	1.02483766187606	2.93008749654766	0.0383350749508876
C4A	1.30285424414854	0.767545567350502	0.801292218226624	2.11836473996031	0.284861772589874
C4B	1.31324781979982	0.761470900558915	0.798501177701607	2.15982128063116	0.281353232972755
C4BPA	2.22180526723837	0.450084449229418	1.33670802039165	3.69296702811867	0.00164879037834972
C4BPB	1.8335753203615	0.545382558815662	1.08828051876521	3.08927560262989	0.0211113472034075
C4orf17	0.949447787828521	1.05324380426131	0.619927461037273	1.45412352003918	0.81214919938604
C4orf19	0.776812306449255	1.28731225251943	0.48104709841573	1.25442469445998	0.300498787743068
C4orf3	0.704238205753537	1.41997408239162	0.434859906080287	1.14048557594867	0.152543566404403
C4orf33	0.824940646203057	1.21220842323952	0.512060396791278	1.32899766125696	0.428876763191277
C4orf36	0.677483179785832	1.4760514059052	0.453519976925425	1.0120468386075	0.0652272340486439
C4orf45	1.31977152957732	0.757706904255062	0.847539439330033	2.05512193233123	0.210316242649534
C4orf46	0.437472944895415	2.28585564357372	0.265140427263568	0.721815905219235	0.00108288479783827
C4orf47	0.391303667385813	2.5555599994263	0.233054573850955	0.657007316267093	0.000303546096685786
C4orf48	0.539555109791353	1.85337879644343	0.315300966004168	0.923307404323368	0.0223354998863992
C4orf50	1.1075179929256	0.902919868018048	0.653087871430401	1.87814865091194	0.704582819692386
C4orf51	0.875155195859055	1.14265447400835	0.583509837474632	1.3125684738304	0.523436014440257
C4orf54	0.558836984677401	1.78943059858014	0.351366896921511	0.888811035357983	0.0144093688885916
C5	1.60750884409966	0.622080558791629	0.965808505361459	2.67556629447108	0.0659205919540916
C5AR1	0.746068143271206	1.34036013870718	0.453339483994855	1.22781644673699	0.247422720355395
C5AR2	0.669738755784224	1.49311950572288	0.391827313420409	1.14476450629191	0.140571368456317
C5orf15	0.824770646037567	1.2124582813468	0.498843859658614	1.36364637029061	0.452788820325438
C5orf22	0.472280102480921	2.11738753071944	0.287491027238462	0.775845066685783	0.00278438265667215
C5orf24	0.726777244249616	1.37593741123868	0.440225377570254	1.19985168886537	0.211482205424418
C5orf34	0.434734261677945	2.30025578416639	0.261620087429825	0.722398192483453	0.0011287488883478
C5orf38	1.00187856902581	0.998124953378697	0.660058011039395	1.52071583146544	0.992966078072691
C5orf46	0.576015807854832	1.7360634662513	0.344126467104606	0.964163592792755	0.0334004620029066
C5orf47	0.779728735849286	1.28249730197617	0.481819412340431	1.26183562956894	0.311912485401222
C5orf49	1.41645318444817	0.70598874073596	0.841754760875075	2.38352037551601	0.18735183209408
C5orf51	0.464043486825445	2.15497044650076	0.283467361952505	0.759651326988384	0.00202013204832398
C5orf52	0.805302364942704	1.24176960547129	0.530148228512897	1.22326523810413	0.319291882476522
C5orf58	0.584778170660997	1.71005015264106	0.360563077962023	0.948420761256203	0.0288995785183522
C5orf63	0.626458711075669	1.59627439497639	0.384038825221561	1.0219032319354	0.0603082823469674
C6	2.07588189784064	0.481722973277146	1.23331157578109	3.49407703487522	0.00550234958012062
C6orf118	0.835975837254994	1.1962068225364	0.500057474344378	1.39755055434469	0.503569356579636
C6orf120	0.518289246067351	1.92942455894609	0.322206498580578	0.833700573304498	0.00626598334513065
C6orf132	0.86253628484152	1.15937151581251	0.511540001513453	1.45437080280543	0.578731275473767
C6orf136	0.933439736988977	1.07130643829855	0.559856669520333	1.55630858758289	0.791772754443521
C6orf141	0.701396740980459	1.42572661316067	0.427714411975032	1.15020063501327	0.157885829237767
C6orf15	1.27453620762763	0.784599130268227	0.685366199344319	2.37018187664914	0.428281204144341
C6orf163	0.747003853934335	1.33868117913071	0.466573525896831	1.1959846129721	0.224028064438852
C6orf201	1.84407752803836	0.542276550088298	1.09163732313559	3.1151572572182	0.0201748329326356
C6orf226	1.0638026934633	0.94002394066555	0.640202802530023	1.76768387477765	0.811349748191524
C6orf47	1.07674869862151	0.928721809722389	0.666238882871714	1.74019828291284	0.762623173372344
C6orf52	0.560777393110776	1.78323879008878	0.337578866721349	0.93154908563543	0.0246437651075634
C6orf58	1.05759087682208	0.945545221612416	0.658694995672695	1.69805216387748	0.816412376618362
C6orf62	0.723852047962051	1.38149778371895	0.455594893181602	1.15006071222577	0.171171905344868
C6orf89	0.763204403206487	1.31026497724417	0.462810704796904	1.25857279236741	0.28964252424864
C7	1.97585540375656	0.506109909712404	1.16776699890275	3.34313658480011	0.00994330833201327
C7orf25	0.662417368803379	1.50962225191415	0.402848880190265	1.08923418202168	0.103889660448116
C7orf26	0.601891530878789	1.66142892647111	0.366075601510902	0.989613657529765	0.0437012124630973
C7orf31	0.755258232070041	1.32405044730087	0.465988063944152	1.22409787126635	0.253668090944193
C7orf33	0.862227966429082	1.15978608782722	0.574349335471681	1.29439875730314	0.479628682303471
C7orf50	0.461928319973678	2.16483804252786	0.282715668970228	0.754743356004701	0.0016760009624172
C7orf57	0.544082125587172	1.83795782469568	0.350375456099971	0.844880411083907	0.00778509027356533
C7orf61	0.698037858957114	1.43258705408045	0.416913433653391	1.16872427992455	0.169596760926581
C8A	1.68994687762645	0.59173457653563	1.03154414436395	2.76858771852209	0.0360403131084694
C8B	1.64009471424039	0.609720884603394	0.985494963471074	2.72950220080776	0.0557928320002728
C8G	1.2584544287691	0.794625516140545	0.786285573423374	2.01416330506145	0.337553415638028
C8orf33	0.428204762755456	2.33533133439502	0.256169509839779	0.715773391459186	0.000967420560462471
C8orf34	1.00887629502696	0.991201800388502	0.655324601019924	1.55317132468886	0.967962811888273
C8orf37	0.577799488122629	1.73070419852599	0.353217445994088	0.945174855492159	0.0279015391565859
C8orf44-SGK3	0.971562199325328	1.02927018022564	0.64301820473145	1.46797260203868	0.891268597313771
C8orf48	0.545155772826301	1.83433809169003	0.310313282915684	0.95772508947544	0.0323120822046764
C8orf58	0.764750264484768	1.30761641602534	0.459443393118306	1.27293802846987	0.299828851414651
C8orf74	1.0653885806959	0.938624665328035	0.676144726911345	1.6787128298141	0.783459789200928
C8orf76	0.602736453365811	1.6590999174113	0.369813042996297	0.982364573386976	0.0412040315147757
C8orf82	0.785970234404935	1.27231281316538	0.487265349727531	1.26778809475367	0.322387586872277
C8orf88	0.600871316536552	1.6642498526374	0.36866892031894	0.979324046963395	0.0399903530103476
