exp(coef)	exp(-coef)	lower95%	upper95%	p-value
MSL1	1.05025895900252	0.952146126846415	0.709211795890832	1.55530955259923	0.806697090750845
MSL2	1.07599592670058	0.929371547963373	0.726913109634261	1.59271750492814	0.714362215777406
MSL3	1.08154287593328	0.92460504548845	0.724175878799852	1.6152636765817	0.701579353896662
MSLN	0.695893496674852	1.4370015020664	0.472901448003407	1.02403526307423	0.065725532973184
MSLNL	0.714818831643669	1.3989558692803	0.478576122589047	1.06767959777882	0.100750067118575
MSMB	1.55757961394459	0.642021756735431	1.0359237739398	2.3419235225668	0.0325465579024606
MSMO1	0.936203116544006	1.06814427588267	0.640284671038234	1.36888530222891	0.733733568631724
MSMP	NA	NA	NA	NA	NA
MSN	0.707528837619317	1.41336995303935	0.473560122010596	1.05709292821692	0.0899347660807502
MSR1	0.696292857918586	1.43617730474686	0.463442165330475	1.04613645511239	0.0796990304342011
MSRA	0.648675854487549	1.54160200827884	0.43758954158729	0.961586884980921	0.0299297026093573
MSRB1	0.769965917286267	1.29875878600508	0.513402059042868	1.15474315566191	0.204984686345569
MSRB2	0.990911445380536	1.00917191406138	0.668993377365824	1.4677357441899	0.963668303765052
MSRB3	0.805258015729469	1.24183799535869	0.536533699172113	1.20857361410313	0.295134829829727
MSS51	0.811505580928132	1.23227741558633	0.555253739067053	1.18601868216862	0.280458978813354
MST1	0.823658996364456	1.21409467317651	0.551416431898469	1.23031179893641	0.343547239950751
MST1R	0.592813224500906	1.68687195000062	0.403242802672805	0.871503513054178	0.00766011667699575
MSTN	0.704024052476761	1.42040601664388	0.472144366983724	1.04978455982064	0.0841479378100592
MSTO1	1.12016606228056	0.892724778649416	0.765791948642152	1.63852859684671	0.558307229600765
MSX1	0.944352729863005	1.05892636128141	0.629576113026062	1.41651193548824	0.781884186438954
MSX2	0.757437076340086	1.32024168242723	0.513305532316624	1.11767921538927	0.160641567990913
MT-ATP6	1.29448467737278	0.772508178335142	0.870386035632328	1.92522686641627	0.200960868060332
MT-ATP8	1.35627874666803	0.737311561105489	0.905669263952057	2.03108586310684	0.138404163586511
MT-CO1	0.98689072320963	1.0132834127245	0.667540412933318	1.45901773239086	0.947256300109455
MT-CO2	1.36367802719393	0.733310928282478	0.925740694661844	2.00878904057557	0.115080671897645
MT-CO3	1.38846544493194	0.720219580292846	0.937353937318165	2.05667914223065	0.100309139991411
MT-CYB	1.16789384770944	0.856242202115605	0.795065508271891	1.71555176941612	0.428371803030261
MT-ND1	1.21589338376826	0.82244053084723	0.827131252618453	1.7873786246273	0.319777785140034
MT-ND2	1.26837291853477	0.788411661418316	0.850019071649517	1.89262795874744	0.242647459666855
MT-ND3	1.49899961906788	0.66711157713424	1.00133205185106	2.24401071933317	0.0476765546013403
MT-ND4	1.19109182655866	0.83956583170353	0.799047921726984	1.77548767817156	0.389890013537641
MT-ND4L	1.08338636346837	0.92303173984818	0.73427407747813	1.59848488262092	0.686410487003077
MT-ND5	1.0653354720482	0.938671457242869	0.717113841889613	1.5826492276506	0.753824175627493
MT-ND6	1.09957482794696	0.909442426821576	0.728894530311512	1.65876509148431	0.650526710241383
MT1A	0.673256009011058	1.48531908607677	0.450620499727575	1.00588777905916	0.052010989744461
MT1B	0.979666584653461	1.0207554444186	0.622197039976506	1.54251234805427	0.92951187602221
MT1E	0.723278520064469	1.3825932503994	0.486797487265397	1.07463951904387	0.107832278407222
MT1F	1.24905639229957	0.800604365155168	0.822901307570042	1.89590398847631	0.295353099068938
MT1G	0.996306320327969	1.00370737352225	0.673248021723769	1.47438425646459	0.985236055774283
MT1H	0.90780057934518	1.10156351819177	0.610576477688766	1.34971116964568	0.63259923412973
MT1HL1	0.978083490697444	1.0224076058036	0.699347163803065	1.36791477007303	0.897188292056841
MT1M	0.775954529519214	1.28873530852331	0.522185070466348	1.15304987816611	0.208245104036523
MT1X	1.23231439740786	0.811481227601877	0.832459579685969	1.82423124331342	0.295540922301359
MT2A	0.689246830520931	1.45085904746809	0.471846197673196	1.0068136518336	0.0538355813156999
MT3	0.900426787756916	1.11058446238715	0.597728408041285	1.35641603979819	0.615671976866532
MT4	0.873516579946698	1.14479796143196	0.554984354614725	1.37486977623266	0.565862813681034
MTA1	0.93364242465452	1.0710738646758	0.631653831521294	1.38000932411883	0.730540794096621
MTA2	0.931033009454724	1.07407577373188	0.623520991544952	1.39020574519315	0.72678604703048
MTA3	1.07275994327685	0.932174999884321	0.732587003246289	1.57089040728239	0.718185231794348
MTAP	1.01974396845427	0.980638308178283	0.67680025430327	1.53646183580317	0.925535878231715
MTARC1	1.04265912203758	0.959086223737039	0.701170999752659	1.55046065104186	0.836542896230368
MTARC2	0.69022308602411	1.44880694408571	0.457267587373647	1.04185803156732	0.0758799784088932
MTBP	1.1353397731452	0.880793594704895	0.771987022003224	1.66971252591861	0.518574715357602
MTCH1	1.06168026040308	0.941903167362593	0.7206558922488	1.56408209167934	0.762007412191902
MTCH2	1.49544380875901	0.668697810070072	1.01582087636548	2.20152217500899	0.0409321734925278
MTCL1	1.05900771399633	0.944280184916072	0.725886949277541	1.54500275755051	0.766074555835575
MTCP1	0.844286946147375	1.18443143597466	0.570492772818265	1.24948199416005	0.39729881855881
MTDH	0.8021234501942	1.24669089247783	0.537290434559888	1.19749392128762	0.27968430928622
MTERF1	1.76983375561578	0.565024820453867	1.20027424996294	2.6096631854043	0.00371825904594862
MTERF2	0.974190845882993	1.02649291381261	0.659081255249201	1.4399556908099	0.895663282112156
MTERF3	1.27857082928878	0.782123271619033	0.857414124194978	1.90659719659161	0.227263656348571
MTERF4	1.03465588815529	0.966504913805611	0.703025615206625	1.5227223357712	0.862811091025845
MTF1	0.860616163973194	1.16195818979662	0.58060515538492	1.27566931644089	0.454504791605086
MTF2	1.17251081352117	0.852870599117887	0.794152137806388	1.7311312812448	0.422660310601613
MTFMT	1.23565814399342	0.809285322854898	0.835282452926628	1.82794579661952	0.289142734824738
MTFP1	0.802379034546648	1.24629378005248	0.540011544732044	1.1922191689429	0.275486291780616
MTFR1	1.04652114070056	0.955546869631877	0.71423742144096	1.53339276976505	0.815574225144823
MTFR1L	0.867400260765298	1.15287030132745	0.581819969882468	1.29315467210191	0.484705543089912
MTFR2	1.1309469075985	0.884214805559209	0.769961664582983	1.66117479173376	0.530474367403578
MTG1	1.05568115699118	0.94725570630636	0.716695169170696	1.55500239595003	0.78383676584325
MTG2	0.868379576518623	1.15157015093451	0.591595113335479	1.27466078051771	0.471244682317747
MTHFD1	1.09831275126868	0.91048747166495	0.746066243802339	1.61686835401037	0.634839195016759
MTHFD1L	0.867917023841146	1.15218387533672	0.585655672444804	1.28621645057876	0.480285897446856
MTHFD2	1.45240115269665	0.688515014012013	0.967235527773645	2.18092599763171	0.0713859086648369
MTHFD2L	1.235246806938	0.809554814781394	0.831820370944319	1.83433193914009	0.29425089375339
MTHFR	0.727853481667246	1.37390288730826	0.487339775777929	1.08706639003449	0.119585586535575
MTHFS	0.873584544450957	1.14470889663976	0.585580325312053	1.30323701688049	0.507675471153669
MTHFSD	0.652628804481704	1.5322645784753	0.438373010510751	0.971602599217894	0.03468681429115
MTIF2	1.50241691866472	0.665594208622701	1.02125844906548	2.21026969182535	0.03804380646103
MTIF3	1.15671135344124	0.864519914173036	0.779547396025852	1.71635639090186	0.469949732056169
MTLN	1.19120434611575	0.839486527446592	0.802472769318548	1.76824416784887	0.38494334809816
MTM1	0.840124369146046	1.19029995644152	0.562451407305269	1.25487988200546	0.394241185022603
MTMR1	1.17973793270897	0.847645881576216	0.793412549212719	1.75417138442475	0.413872644588745
MTMR10	0.759873938599745	1.31600776023816	0.511365428340323	1.12915025256422	0.173065294715568
MTMR11	0.88475974255456	1.13025034018016	0.592618306977354	1.32091734735276	0.54943195797055
MTMR12	0.932708865148425	1.07214591537185	0.625342630446376	1.39115068247544	0.732703292340852
MTMR14	0.90560040897405	1.10423978400462	0.608316506231865	1.34816677228445	0.625100219677953
MTMR2	1.06971037478147	0.934832477626753	0.720172948121529	1.58889651284431	0.738569987384735
MTMR3	1.02616256314562	0.974504465388582	0.69247419602822	1.52064815128314	0.897568962850241
MTMR4	0.969112229981508	1.03187223219656	0.661884416653008	1.41894640615492	0.871864310096587
MTMR6	0.89912845402181	1.11218813677511	0.603843771452029	1.33880982971417	0.600207548752407
MTMR7	0.742814942779141	1.34623032253314	0.497719228932062	1.10860502697455	0.144474980789704
MTMR8	1.03397442412076	0.967141910546139	0.692746820559404	1.54328114977496	0.870126597529634
MTMR9	0.886916243393307	1.12750218236396	0.597632429721662	1.31622780771996	0.551030245150792
MTNR1A	0.812634651622684	1.23056529524453	0.565874743306636	1.16699867740886	0.262717331329415
MTNR1B	0.916644482722991	1.09093549227438	0.666970050624202	1.25978236492049	0.594144175418725
MTO1	1.17877543827404	0.848338001904921	0.802972899108923	1.73045881800013	0.400958571521651
MTOR	0.8024294881008	1.2462154180884	0.547442192286622	1.17618461354654	0.25872273955457
MTPAP	1.35987200847889	0.735363323728212	0.923878317907838	2.00161844216902	0.118373807955119
MTPN	1.01182635705267	0.988311870934929	0.683124847512555	1.49869029146633	0.953227573814918
MTR	0.822497107696375	1.21580974649354	0.555162955610974	1.21856382046311	0.329148026212513
MTRES1	1.31141557818229	0.762534788084541	0.882403042851508	1.94900825947016	0.178766830598108
MTREX	0.947105106554129	1.05584902148645	0.636708548914202	1.40882054181713	0.7883609215039
MTRF1	1.14697439898947	0.871859041388403	0.787657488275586	1.6702060115208	0.474474527421326
MTRF1L	0.675968452501167	1.47935897940189	0.453755120204795	1.00700428145162	0.0532057222778068
MTRNR2L1	1.1918241525973	0.839049953653597	0.792804038543196	1.79167201686357	0.399170427226745
MTRNR2L10	1.37670221208141	0.726373496914861	0.917863723546969	2.06491326776231	0.121985795330028
MTRNR2L11	1.28479792312733	0.778332515953868	0.922491018167781	1.78940029849925	0.129936330488991
MTRNR2L12	1.15787951726109	0.863647715580507	0.785821599000353	1.70609331456181	0.458629981457907
MTRNR2L13	1.23125838939316	0.812177207168398	0.877358461969183	1.72791086786634	0.220126270735244
MTRNR2L3	1.02427845479677	0.976297017004436	0.689775228181029	1.52099743524787	0.905339128759942
MTRNR2L4	0.988028689135619	1.01211635957135	0.669921035687128	1.45718769608985	0.951555765972271
MTRNR2L5	1.17937263683404	0.847908429251375	0.827491810602346	1.68088650388019	0.353492374936774
MTRNR2L6	1.396750763335	0.715947344544361	0.948966028486769	2.05582985724773	0.0900744592459421
MTRNR2L7	1.26973595831069	0.787565315020645	0.806928662824772	1.99798257033444	0.286828636184134
MTRNR2L8	1.1847662100463	0.844048379773526	0.789636017903835	1.77761771327713	0.41312519411562
MTRR	0.806225701112926	1.24034745930276	0.536340153286361	1.21191724533812	0.299347223156073
MTSS1	0.996484949073523	1.0035274500932	0.670567766296921	1.48080821005401	0.986099175595886
MTSS2	0.659112715397122	1.51719118238751	0.440651282288617	0.985880647712776	0.0416637959347784
MTTP	1.31189762354456	0.762254601314195	0.868352472817351	1.98200089081094	0.197396281502891
MTURN	0.894949445115956	1.11738155206123	0.611779853891929	1.30918745398054	0.567046751068984
MTUS1	1.24758833765228	0.801546447509927	0.849796739403533	1.83158699966119	0.258462896786923
MTUS2	0.728902551021631	1.37192550444281	0.490956304506275	1.08217151711727	0.115633337840023
MTX1	1.08363144014484	0.922822984783777	0.730116518840199	1.60831465631773	0.69013534303722
MTX2	1.34318162608399	0.744500952499978	0.904360218137767	1.99493171467079	0.143109829267614
MTX3	1.11030998583706	0.900649379683011	0.750456807372307	1.64271714579557	0.600358539161571
MUC1	0.752435802349259	1.32901703624122	0.511265459546102	1.1073692268584	0.148304048334937
MUC12	0.803844918880482	1.24402104997156	0.538692280305106	1.19950977066906	0.284867394776846
MUC13	0.944885413212462	1.05832938684084	0.639362392040985	1.39640437913723	0.77594857941818
MUC15	0.873935676365893	1.14424897282867	0.591712061513869	1.29076896703957	0.497872638473693
MUC16	0.819214510075541	1.22068150368551	0.558177846578113	1.20232721100011	0.307685655007197
MUC17	1.19497050161898	0.83684074095986	0.832238041936471	1.71580056160003	0.325576020194158
MUC19	0.680631230275641	1.46922438395168	0.47031409815444	0.984998904868911	0.0423441208997856
MUC2	0.900909410192001	1.10998951580146	0.605303594554018	1.34087716094021	0.606748596992962
MUC20	1.13602388426119	0.880263182714987	0.75699303889059	1.70483769243539	0.537841721964091
MUC21	0.743616779981678	1.34477869101426	0.501256130017002	1.1031604051437	0.140522866357745
MUC22	0.893536575677375	1.1191483675326	0.619530866573369	1.28872935175813	0.548106253359763
MUC3A	0.85623447060297	1.16790439340265	0.575908976878041	1.27300927417911	0.443035556961415
MUC4	0.953636343102993	1.04861775375102	0.642650448316361	1.41511186566412	0.813593751130294
MUC5AC	0.875315399402902	1.14244534105324	0.590887670704526	1.29665431590125	0.505838384591336
MUC5B	0.92460171832984	1.08154676784114	0.623638321087314	1.3708079003997	0.696225095558037
MUC6	0.985495386024262	1.01471809425131	0.670790199828191	1.44784637003323	0.940659418541285
MUC7	1.09153307342868	0.916142647752156	0.788890053652427	1.5102794678073	0.594463011280434
MUCL1	1.07682123104868	0.928659252962657	0.725577921204679	1.59809708888607	0.713356924814881
MUCL3	0.753961120143426	1.32632833880051	0.514456391444537	1.10496706842686	0.147165964524453
MUL1	0.752472828823431	1.32895164010587	0.508591179636721	1.11330156870195	0.15356759242445
MUS81	0.847708803737065	1.17965036530418	0.571416338331333	1.25759480037241	0.41161916582566
MUSK	0.94773773287782	1.05514422957867	0.638295622921096	1.40719562858639	0.790037082536096
MUSTN1	1.0456927208623	0.956303874024653	0.739338782522479	1.47898810709441	0.800179423119122
MUTYH	0.831223025365904	1.20304655848507	0.559215073117526	1.23553843791553	0.360808050434803
MVB12A	1.05041115491446	0.952008168726493	0.713370332402319	1.54669117042349	0.803230639786908
MVB12B	0.792060722788439	1.26252946425561	0.527803652044719	1.18862419036651	0.259595704314036
MVD	0.902267420594613	1.10831886109883	0.618298282196477	1.31665657451683	0.593922256730677
MVK	0.983081399591354	1.0172097655552	0.658526317265739	1.46759364490592	0.933482971378617
MVP	0.572051004523939	1.74809587273114	0.38591777531459	0.847958743310253	0.00520708632295292
MX1	1.12461448842283	0.889193595044655	0.748354081933719	1.69005258086179	0.571868659949835
MX2	1.02127405978121	0.979169098071709	0.690682503910551	1.51010152896108	0.915981004077624
MXD1	0.843717024421675	1.18523150660075	0.568987156006307	1.25109751561962	0.397625223067694
MXD3	0.767152548175955	1.30352170813703	0.521763773887074	1.12794920158684	0.176707571200455
MXD4	0.779692599070531	1.28255674248043	0.531636013017086	1.14349015898181	0.2015845694071
MXI1	1.07841619537263	0.927285777319452	0.727934669301935	1.59764541996227	0.706673242158612
MXRA5	0.93771594081597	1.06642103058399	0.629287861175125	1.39731153246523	0.751990184020266
MXRA7	1.07553891417498	0.929766451795075	0.721583369170064	1.60311892614042	0.720700933782685
MXRA8	0.710660018461005	1.40714261956876	0.478616955113897	1.05520219549851	0.0896248424137937
MYADM	0.516612909850278	1.93568527021482	0.344809086500231	0.774019331488216	0.00120422665249099
MYADML2	0.846477267254495	1.18136663403076	0.571819013210021	1.25306040447359	0.404928973492656
MYB	1.14952687747128	0.869923113237501	0.784317256702845	1.68479276815086	0.474923191275099
MYBBP1A	0.854292901488481	1.17055871382947	0.578410763870366	1.26176137637918	0.429262887806283
MYBL1	0.845365320638321	1.18292053812299	0.566529508142921	1.26143919260362	0.410301590053949
MYBL2	0.964174113706615	1.03715707130495	0.660557445240953	1.40734424876981	0.850004206364499
MYBPC1	0.914827312728074	1.09310247528349	0.632902388159681	1.32233505161323	0.635761277273179
MYBPC2	0.724814240853038	1.37966384162526	0.491955201686352	1.0678933405776	0.102592142512249
MYBPC3	0.750381434986781	1.33265557138633	0.497843095992609	1.13102361467955	0.170540541984089
MYBPH	0.531527481117691	1.88137026875301	0.35478531439348	0.796316678626622	0.00199574782574513
MYBPHL	0.679262561817983	1.47218477244439	0.46040571417809	1.00215443396746	0.0502647751751385
MYC	0.935072777373456	1.06943547518186	0.631492226480103	1.38459518949036	0.737506644706751
MYCBP	1.13483649292678	0.881184211322784	0.759851500583196	1.69487572859949	0.536320756505113
